trip_id,stop_id,stop_sequence,arrival,departure
58654630,6639,21,18:06:36,18:06:36
58654630,6640,22,18:06:46,18:06:46
58654630,6641,23,18:06:55,18:06:55
58654630,6642,24,18:07:15,18:07:15
58654630,16642,25,18:07:27,18:07:27
58654630,6643,26,18:07:34,18:07:34
58654630,6644,27,18:07:48,18:07:48
58654630,6645,28,18:08:21,18:08:21
58654630,6646,29,18:08:58,18:08:58
58654630,6647,30,18:09:24,18:09:24
58654630,6649,31,18:12:23,18:12:23
58654630,6650,32,18:12:33,18:12:33
58654630,14748,33,18:14:26,
58444990,1785,13,18:05:29,18:05:29
58444990,17861,14,18:06:15,18:06:15
58444990,17862,15,18:07:25,18:07:25
58444990,11592,16,18:10:42,18:10:42
58444990,11593,17,18:10:52,18:10:52
58444990,1593,18,18:11:16,18:11:16
58444990,64,19,18:12:43,18:12:43
58444990,1,20,18:13:57,18:13:57
58444990,2,21,18:14:47,18:14:47
58444990,4,22,18:15:36,18:15:36
58444990,5,23,18:16:14,18:16:14
58444990,1787,24,18:17:26,18:17:26
58444990,1788,25,18:17:56,18:17:56
58444990,1789,26,18:18:38,18:18:38
58444990,21158,27,18:19:47,18:19:47
58444990,11158,28,18:20:29,18:20:29
58444990,5089,29,18:22:13,18:22:13
58444990,855,30,18:24:37,18:24:37
58444990,8,31,18:26:34,18:26:34
58444990,20009,32,18:26:56,18:26:56
58444990,30009,33,18:27:45,18:27:45
58444990,10010,34,18:32:12,18:32:12
58444990,11241,35,18:33:18,18:33:18
58444990,11242,36,18:34:35,18:34:35
58444990,11244,37,18:35:29,18:35:29
58444990,133,38,18:38:33,18:38:33
58444990,134,39,18:39:46,18:39:46
58444990,135,40,18:41:15,18:41:15
58444990,136,41,18:42:05,18:42:05
58444990,121,42,18:44:55,18:44:55
58444990,138,43,18:46:46,18:46:46
58444990,139,44,18:47:06,18:47:06
58444990,140,45,18:47:47,18:47:47
58444990,142,46,18:48:00,
58848215,70059,1,,18:23:00
58848215,70057,10,18:23:35,18:24:14
58848215,70055,20,18:25:26,18:26:02
58848215,70053,30,18:26:52,18:27:30
58848215,70051,40,18:28:30,18:29:08
58848215,70049,50,18:31:20,18:32:01
58848215,70047,60,18:33:08,18:33:56
58848215,70045,70,18:35:41,18:36:35
58848215,70043,80,18:38:02,18:38:58
58848215,70041,90,18:39:29,18:40:19
58848215,70039,100,18:40:55,18:41:46
58848215,70838,110,18:42:24,
58604199,29007,1,,18:07:00
58604199,5504,2,18:09:42,18:09:42
58604199,5505,3,18:11:00,18:11:00
58604199,5506,4,18:11:51,18:11:51
58604199,5507,5,18:13:39,18:13:39
58604199,5508,6,18:16:14,18:16:14
58604199,5509,7,18:16:52,18:16:52
58604199,5565,8,18:18:28,18:18:28
58604199,5695,9,18:19:36,18:19:36
58604199,5510,10,18:22:29,18:22:29
58604199,5513,11,18:23:51,18:23:51
58604199,5514,12,18:24:55,18:24:55
58604199,5517,13,18:26:24,18:26:24
58604199,5355,14,18:28:32,18:28:32
58604199,5356,15,18:28:41,18:28:41
58604199,5357,16,18:29:26,18:29:26
58604199,5358,17,18:30:09,18:30:09
58604199,5359,18,18:30:40,18:30:40
58604199,5360,19,18:31:20,18:31:20
58604199,5361,20,18:31:34,18:31:34
58604199,5362,21,18:32:15,18:32:15
58604199,5363,22,18:32:33,18:32:33
58604199,5364,23,18:33:06,18:33:06
58604199,5365,24,18:34:01,18:34:01
58604199,5366,25,18:34:51,18:34:51
58604199,5342,26,18:36:09,18:36:09
58604199,9215,27,18:36:51,18:36:51
58604199,19215,28,18:37:49,18:37:49
58604199,5369,29,18:38:09,18:38:09
58604199,53270,30,18:39:25,
58652483,20761,1,,18:05:49
58652483,2310,2,18:11:28,18:11:28
58652483,2312,3,18:13:25,18:13:25
58652483,2314,4,18:14:53,18:14:53
58652483,23151,5,18:16:09,18:16:09
58652483,2316,6,18:18:00,18:18:00
58652483,2318,7,18:19:56,18:19:56
58652483,2319,8,18:21:02,18:21:02
58652483,2320,9,18:21:57,18:21:57
58652483,2321,10,18:23:03,18:23:03
58652483,2271,11,18:24:01,18:24:01
58652483,2273,12,18:24:54,18:24:54
58652483,2274,13,18:25:42,18:25:42
58652483,22751,14,18:27:11,18:27:11
58652483,2275,15,18:28:05,18:28:05
58652483,2276,16,18:28:51,18:28:51
58652483,2277,17,18:29:56,18:29:56
58652483,2278,18,18:30:49,18:30:49
58652483,2279,19,18:31:42,18:31:42
58652483,2280,20,18:32:31,18:32:31
58652483,2281,21,18:33:08,18:33:08
58652483,2282,22,18:33:58,18:33:58
58652483,2283,23,18:35:15,18:35:15
58652483,2284,24,18:36:03,18:36:03
58652483,2285,25,18:37:15,18:37:15
58652483,2286,26,18:38:35,18:38:35
58652483,2287,27,18:39:42,18:39:42
58652483,2288,28,18:40:28,18:40:28
58652483,2290,29,18:41:38,18:41:38
58652483,2291,30,18:42:26,18:42:26
58652483,2292,31,18:43:12,18:43:12
58652483,2293,32,18:44:11,18:44:11
58652483,7922,33,18:44:57,
58443258,157,14,18:05:06,18:05:06
58443258,21,15,18:06:28,18:06:28
58443258,22,16,18:07:20,18:07:20
58443258,23,17,18:07:57,18:07:57
58443258,24,18,18:08:54,18:08:54
58443258,25,19,18:09:49,18:09:49
58443258,27,20,18:11:45,18:11:45
58443258,28,21,18:12:28,18:12:28
58443258,29,22,18:13:05,18:13:05
58443258,30,23,18:13:47,18:13:47
58443258,32,24,18:14:26,18:14:26
58443258,10031,25,18:14:56,18:14:56
58443258,10032,26,18:15:14,18:15:14
58443258,33,27,18:15:56,
58752309,30631,18,18:05:00,18:05:00
58752309,8803,19,18:09:27,18:09:27
58752309,8805,20,18:10:31,18:10:31
58752309,8806,21,18:11:28,18:11:28
58752309,8807,22,18:11:57,18:11:57
58752309,8808,23,18:12:25,18:12:25
58752309,8327,24,18:12:51,18:12:51
58752309,3087,25,18:13:57,18:13:57
58752309,3088,26,18:14:31,18:14:31
58752309,3089,27,18:15:16,18:15:16
58752309,32501,28,18:16:23,18:16:23
58752309,322,29,18:18:33,18:18:33
58752309,323,30,18:20:26,
58445019,11802,1,,18:45:00
58445019,11803,2,18:46:28,18:46:28
58445019,1805,3,18:48:36,18:48:36
58445019,1784,4,18:52:24,18:52:24
58445019,17861,5,18:53:58,18:53:58
58445019,17862,6,18:55:04,18:55:04
58445019,77777,7,18:58:35,18:58:35
58445019,15088,8,19:01:37,19:01:37
58445019,5089,9,19:02:48,19:02:48
58445019,855,10,19:05:43,19:05:43
58445019,13,11,19:10:37,
58752546,32002,1,,
58752546,3237,2,,
58752546,3239,3,,
58752546,3425,4,,
58752546,3240,5,,
58752546,3241,6,,
58752546,3242,7,,
58752546,3243,8,,
58752546,3244,9,,
58752546,13245,10,,
58752546,3245,11,,
58752546,3246,12,,
58752546,3247,13,,
58752546,3292,14,,
58752546,3295,15,,
58752546,3298,16,,
58752546,3299,17,,
58752546,3300,18,,
58752546,3301,19,,
58752546,3303,20,,
58752546,3304,21,,
58752546,3305,22,,
58752546,3306,23,,
58752546,3307,24,,
58752546,3308,25,,
58752546,3309,26,,
58752546,3310,27,,
58752546,3311,28,,
58752546,3312,29,,
58752546,3314,30,,
58752546,3315,31,,
58752546,3316,32,,
58752546,3317,33,,
58752546,3320,34,,
58752546,3321,35,,
58752546,3322,36,,
58752546,3323,37,,
58752546,3249,38,,
58752546,3250,39,,
58752546,3251,40,,
58752546,3252,41,,
58752546,3253,42,,
58752546,3254,43,,
58752546,3255,44,,
58752546,3256,45,,
58752546,3257,46,,
58752546,3258,47,,
58752546,3259,48,,
58752546,3260,49,,
58752546,3261,50,,
58752546,3262,51,,
58752546,3263,52,,
58752546,3265,53,,
58604195,2723,5,18:06:18,18:06:18
58604195,2725,6,18:07:24,18:07:24
58604195,2726,7,18:08:10,18:08:10
58604195,2729,8,18:08:51,18:08:51
58604195,2731,9,18:09:48,18:09:48
58604195,2733,10,18:10:45,18:10:45
58604195,2734,11,18:12:13,18:12:13
58604195,2735,12,18:12:30,18:12:30
58604195,2736,13,18:14:25,18:14:25
58604195,2737,14,18:15:03,18:15:03
58604195,2738,15,18:15:32,18:15:32
58604195,5012,16,18:16:49,18:16:49
58604195,5014,17,18:17:33,18:17:33
58604195,5015,18,18:19:17,18:19:17
58604195,2582,19,18:21:15,18:21:15
58604195,2628,20,18:22:02,18:22:02
58604195,5104,21,18:23:16,
58444451,6551,1,,18:32:45
58444451,16535,2,18:36:12,18:36:12
58444451,6555,3,18:39:47,18:39:47
58444451,65541,4,18:54:27,18:54:27
58444451,65542,5,18:54:53,18:54:53
58444451,65543,6,18:55:14,18:55:14
58444451,65544,7,18:55:41,18:55:41
58444451,65546,8,18:56:27,18:56:27
58444451,7833,9,18:56:44,18:56:44
58444451,65547,10,18:57:35,18:57:35
58444451,7834,11,18:58:36,18:58:36
58444451,7835,12,18:59:00,18:59:00
58444451,7836,13,18:59:42,18:59:42
58444451,7837,14,18:59:49,18:59:49
58444451,7838,15,19:00:12,19:00:12
58444451,7659,16,19:00:58,19:00:58
58444451,76592,17,19:01:21,19:01:21
58444451,76593,18,19:01:42,19:01:42
58444451,7660,19,19:02:08,19:02:08
58444451,76594,20,19:02:22,19:02:22
58444451,7845,21,19:05:14,19:05:14
58444451,7846,22,19:05:33,19:05:33
58444451,17846,23,19:05:47,19:05:47
58444451,76597,24,19:06:28,19:06:28
58444451,86971,25,19:06:58,19:06:58
58444451,6598,26,19:08:36,19:08:36
58444451,7797,27,19:09:27,19:09:27
58444451,883321,28,19:10:19,19:10:19
58444451,88333,29,19:10:40,
58443304,7795,14,18:05:36,18:05:36
58443304,7797,15,18:08:03,18:08:03
58443304,883321,16,18:09:01,18:09:01
58443304,88333,17,18:09:52,18:09:52
58443304,17813,18,18:15:56,18:15:56
58443304,7813,19,18:16:21,18:16:21
58443304,7814,20,18:16:35,18:16:35
58443304,78451,21,18:17:07,18:17:07
58443304,78452,22,18:17:58,18:17:58
58443304,86964,23,18:18:56,18:18:56
58443304,86965,24,18:19:46,18:19:46
58443304,86967,25,18:20:51,18:20:51
58443304,86968,26,18:21:11,18:21:11
58443304,7617,27,18:21:45,18:21:45
58443304,76171,28,18:21:56,18:21:56
58443304,7618,29,18:22:13,18:22:13
58443304,7619,30,18:22:27,18:22:27
58443304,7620,31,18:23:10,18:23:10
58443304,7621,32,18:23:25,18:23:25
58443304,7622,33,18:23:51,18:23:51
58443304,7623,34,18:25:55,18:25:55
58443304,7625,35,18:27:01,18:27:01
58443304,76251,36,18:27:35,18:27:35
58443304,7626,37,18:27:41,18:27:41
58443304,7627,38,18:27:58,18:27:58
58443304,7629,39,18:28:19,18:28:19
58443304,7630,40,18:28:47,18:28:47
58443304,7631,41,18:30:07,18:30:07
58443304,7632,42,18:30:59,18:30:59
58443304,76431,43,18:31:31,18:31:31
58443304,7633,44,18:31:54,18:31:54
58443304,7634,45,18:32:47,18:32:47
58443304,7635,46,18:33:05,18:33:05
58443304,19031,47,18:33:58,18:33:58
58443304,903,48,18:35:27,
58443878,1281,15,18:05:37,18:05:37
58443878,1282,16,18:07:03,18:07:03
58443878,1283,17,18:07:51,18:07:51
58443878,1555,18,18:10:28,18:10:28
58443878,1556,19,18:12:28,18:12:28
58443878,1557,20,18:13:49,18:13:49
58443878,1558,21,18:16:17,18:16:17
58443878,1559,22,18:17:52,18:17:52
58443878,1804,23,18:20:47,18:20:47
58443878,1805,24,18:21:20,18:21:20
58443878,1806,25,18:21:59,18:21:59
58443878,9441,26,18:22:33,18:22:33
58443878,1562,27,18:23:10,18:23:10
58443878,1563,28,18:24:05,18:24:05
58443878,1564,29,18:24:57,18:24:57
58443878,899,30,18:25:40,
ADDED-1581694513,70218,270,18:04:59,18:06:22
ADDED-1581694513,70216,280,18:06:38,18:07:27
ADDED-1581694513,70214,290,18:07:47,18:07:59
ADDED-1581694513,70212,300,18:08:44,18:09:48
ADDED-1581694513,70150,550,18:12:21,18:13:08
ADDED-1581694513,70152,560,18:15:02,18:15:46
ADDED-1581694513,70154,570,18:18:04,18:18:53
ADDED-1581694513,70156,580,18:20:43,18:21:25
ADDED-1581694513,70158,590,18:23:56,18:24:39
ADDED-1581694513,70200,600,18:25:43,18:27:39
ADDED-1581694513,70201,610,18:28:31,
58655159,5740,1,,18:22:58
58655159,5742,2,18:26:01,18:26:01
58655159,5743,3,18:28:37,18:28:37
58655159,5745,4,18:29:53,18:29:53
58655159,5746,5,18:30:36,18:30:36
58655159,5747,6,18:31:34,18:31:34
58655159,5748,7,18:33:40,18:33:40
58655159,5749,8,18:34:21,18:34:21
58655159,5614,9,18:35:40,18:35:40
58655159,5615,10,18:36:46,18:36:46
58655159,5617,11,18:37:49,18:37:49
58655159,5750,12,18:38:19,18:38:19
58655159,5751,13,18:38:51,18:38:51
58655159,35751,14,18:39:42,18:39:42
58655159,5752,15,18:40:13,18:40:13
58655159,5753,16,18:40:53,18:40:53
58655159,5754,17,18:41:30,18:41:30
58655159,5755,18,18:42:02,18:42:02
58655159,5756,19,18:42:48,18:42:48
58655159,5757,20,18:44:16,18:44:16
58655159,5759,21,18:47:02,18:47:02
58655159,5760,22,18:47:44,18:47:44
58655159,5761,23,18:49:03,18:49:03
58655159,5763,24,18:52:32,18:52:32
58655159,5765,25,18:53:23,18:53:23
58655159,35765,26,18:54:13,18:54:13
58655159,5768,27,18:55:43,18:55:43
58655159,5770,28,18:58:04,18:58:04
58655159,5771,29,18:58:16,18:58:16
58655159,35772,30,18:58:59,18:58:59
58655159,35773,31,18:59:32,18:59:32
58655159,5774,32,18:59:49,18:59:49
58655159,15795,33,19:02:48,
58605446,49157,58,18:06:13,18:06:13
58605446,49158,59,18:07:13,18:07:13
58605446,9158,60,18:08:25,18:08:25
58605446,9159,61,18:08:45,18:08:45
58605446,9160,62,18:09:00,18:09:00
58605446,9161,63,18:09:54,18:09:54
58605446,9042,64,18:10:40,18:10:40
58605446,9043,65,18:12:29,18:12:29
58605446,5271,66,18:15:34,
58444793,72,7,18:05:10,18:05:10
58444793,73,8,18:08:14,18:08:14
58444793,74,9,18:09:58,18:09:58
58444793,75,10,18:11:53,18:11:53
58444793,77,11,18:15:26,18:15:26
58444793,79,12,18:17:57,18:17:57
58444793,80,13,18:19:47,18:19:47
58444793,82,14,18:22:36,18:22:36
58444793,187,15,18:23:27,18:23:27
58444793,84,16,18:27:49,18:27:49
58444793,59,17,18:30:11,18:30:11
58444793,854,18,18:31:14,18:31:14
58444793,856,19,18:32:37,18:32:37
58444793,10100,20,18:34:37,18:34:37
58444793,10101,21,18:35:38,18:35:38
58444793,62,22,18:36:57,18:36:57
58444793,63,23,18:37:32,18:37:32
58444793,64,24,18:38:11,
58444705,22549,1,,
58444705,32549,2,,
58444705,2550,3,,
58444705,2551,4,,
58444705,2553,5,,
58444705,2554,6,,
58444705,2555,7,,
58444705,2556,8,,
58444705,1191,9,,
58444705,1193,10,,
58444705,1195,11,,
58444705,926,12,,
58444705,927,13,,
58444705,10928,14,,
58444705,1302,15,,
58444705,11302,16,,
58444705,1304,17,,
58444705,1306,18,,
58444705,1308,19,,
58444705,1309,20,,
58444705,1310,21,,
58444705,1311,22,,
58444705,1313,23,,
58444705,1555,24,,
58444705,1314,25,,
58444705,1315,26,,
58444705,1317,27,,
58444705,1319,28,,
58444705,1320,29,,
58444705,1322,30,,
58444705,1323,31,,
58444705,11257,32,,
58444705,1259,33,,
58444705,11323,34,,
58444705,11259,35,,
58444705,64000,36,,
58444606,17861,27,18:06:35,
58443562,547,21,18:05:17,18:05:17
58443562,875,22,18:07:28,
58704155,10642,1,,18:34:00
58704155,1936,2,18:38:38,18:38:38
58704155,1937,3,18:39:10,18:39:10
58704155,1128,4,18:39:51,18:39:51
58704155,1129,5,18:42:10,18:42:10
58704155,1130,6,18:42:56,18:42:56
58704155,1132,7,18:43:24,18:43:24
58704155,11131,8,18:43:58,18:43:58
58704155,6570,9,18:44:59,18:44:59
58704155,6571,10,18:46:29,18:46:29
58704155,6573,11,18:47:19,18:47:19
58704155,65741,12,18:48:13,18:48:13
58704155,6575,13,18:49:00,18:49:00
58704155,1315,14,18:50:08,18:50:08
58704155,1317,15,18:51:52,18:51:52
58704155,21317,16,18:53:09,18:53:09
58704155,31317,17,18:53:59,18:53:59
58704155,51317,18,18:55:30,18:55:30
58704155,71317,19,18:56:08,18:56:08
58704155,81317,20,18:56:45,18:56:45
58704155,91317,21,18:57:42,18:57:42
58704155,11389,22,18:59:44,18:59:44
58704155,174,23,19:02:31,19:02:31
58704155,175,24,19:03:38,19:03:38
58704155,143,25,19:05:02,19:05:02
58704155,23391,26,19:07:09,
58654988,15795,1,,
58654988,15782,2,,
58654988,5783,3,,
58654988,5784,4,,
58654988,4733,5,,
58654988,5786,6,,
58654988,15787,7,,
58654988,5788,8,,
58654988,5714,9,,
58654988,5715,10,,
58654988,5718,11,,
58654988,5719,12,,
58654988,5720,13,,
58654988,5721,14,,
58654988,5722,15,,
58654988,5723,16,,
58654988,5724,17,,
58654988,5725,18,,
58654988,5726,19,,
58654988,46170,20,,
58654988,5605,21,,
58654988,5606,22,,
58654988,5653,23,,
58654988,5728,24,,
58654988,5729,25,,
58654988,5730,26,,
58654988,5731,27,,
58654988,5732,28,,
58654988,5733,29,,
58654988,5734,30,,
58654988,5736,31,,
58654988,5737,32,,
58654988,5740,33,,
58704985,17091,1,,18:35:00
58704985,27092,2,18:36:14,18:36:14
58704985,17093,3,18:38:31,18:38:31
58704985,17094,4,18:41:24,18:41:24
58704985,17095,5,18:44:27,18:44:27
58704985,17096,6,18:51:03,18:51:03
58704985,74614,7,18:54:22,18:54:22
58704985,74615,8,18:56:50,18:56:50
58704985,74616,9,18:58:33,18:58:33
58704985,74617,10,19:04:03,
58704228,74611,1,,
58704228,74612,2,,
58704228,74613,3,,
58704228,74614,4,,
ADDED-1581694469,Alewife-02,1,,18:05:03
ADDED-1581694469,70063,10,18:10:10,18:11:25
ADDED-1581694469,70065,20,18:14:50,18:15:40
ADDED-1581694469,70067,30,18:18:21,18:19:56
ADDED-1581694469,70069,40,18:22:55,18:24:00
ADDED-1581694469,70071,50,18:25:59,18:26:59
ADDED-1581694469,70073,60,18:28:39,18:29:52
ADDED-1581694469,70075,70,18:32:38,18:34:20
ADDED-1581694469,70077,80,18:34:56,18:36:20
ADDED-1581694469,70079,90,18:37:00,18:37:17
ADDED-1581694469,70081,100,18:40:42,18:41:27
ADDED-1581694469,70083,110,18:46:48,18:48:07
ADDED-1581694469,70085,130,18:52:19,18:53:39
ADDED-1581694469,70087,140,18:54:47,18:55:51
ADDED-1581694469,70089,150,18:58:00,18:59:02
ADDED-1581694469,70091,160,18:59:55,19:00:50
ADDED-1581694469,70093,170,19:02:26,
58443744,334,1,,18:20:00
58443744,367,2,18:22:17,18:22:17
58443744,369,3,18:23:14,18:23:14
58443744,371,4,18:23:46,18:23:46
58443744,372,5,18:25:33,18:25:33
58443744,373,6,18:25:59,18:25:59
58443744,374,7,18:27:06,18:27:06
58443744,375,8,18:27:43,18:27:43
58443744,376,9,18:28:24,18:28:24
58443744,378,10,18:29:03,18:29:03
58443744,1737,11,18:30:27,18:30:27
58443744,381,12,18:31:41,18:31:41
58443744,382,13,18:32:22,18:32:22
58443744,383,14,18:33:26,18:33:26
58443744,9448,15,18:36:08,18:36:08
58443744,1739,16,18:36:52,18:36:52
58443744,1740,17,18:37:35,18:37:35
58443744,1741,18,18:38:25,18:38:25
58443744,1742,19,18:39:13,18:39:13
58443744,1743,20,18:40:29,18:40:29
58443744,1188,21,18:41:15,18:41:15
58443744,1215,22,18:42:31,18:42:31
58443744,1216,23,18:43:11,18:43:11
58443744,11531,24,18:46:05,18:46:05
58443744,1219,25,18:48:40,18:48:40
58443744,1221,26,18:49:08,18:49:08
58443744,1222,27,18:50:00,18:50:00
58443744,1224,28,18:50:53,18:50:53
58443744,17861,29,18:53:51,
58604204,29007,1,,18:24:00
58604204,5504,2,18:27:45,18:27:45
58604204,5505,3,18:28:46,18:28:46
58604204,5506,4,18:29:34,18:29:34
58604204,5507,5,18:30:41,18:30:41
58604204,5508,6,18:33:16,18:33:16
58604204,5509,7,18:34:05,18:34:05
58604204,5565,8,18:35:21,18:35:21
58604204,5695,9,18:36:57,18:36:57
58604204,5510,10,18:39:13,18:39:13
58604204,5513,11,18:40:32,18:40:32
58604204,5514,12,18:41:25,18:41:25
58604204,5517,13,18:42:42,18:42:42
58604204,5355,14,18:45:04,18:45:04
58604204,5356,15,18:45:22,18:45:22
58604204,5357,16,18:46:13,18:46:13
58604204,5358,17,18:46:56,18:46:56
58604204,5359,18,18:47:29,18:47:29
58604204,5360,19,18:48:12,18:48:12
58604204,5361,20,18:48:29,18:48:29
58604204,5362,21,18:49:21,18:49:21
58604204,5363,22,18:49:48,18:49:48
58604204,5364,23,18:50:13,18:50:13
58604204,5365,24,18:51:19,18:51:19
58604204,5366,25,18:52:16,18:52:16
58604204,5342,26,18:53:26,18:53:26
58604204,9215,27,18:54:26,18:54:26
58604204,19215,28,18:54:50,18:54:50
58604204,5369,29,18:55:15,18:55:15
58604204,53270,30,18:56:49,
58444790,854,18,18:05:10,18:05:10
58444790,856,19,18:06:45,18:06:45
58444790,10100,20,18:08:33,18:08:33
58444790,10101,21,18:10:10,18:10:10
58444790,62,22,18:11:50,18:11:50
58444790,63,23,18:12:15,18:12:15
58444790,64,24,18:13:16,
58703865,49001,1,,18:45:00
58703865,8279,2,18:46:16,18:46:16
58703865,49002,3,18:48:39,18:48:39
58703865,49003,4,18:51:41,18:51:41
58703865,5098,5,18:52:27,18:52:27
58703865,5100,6,18:54:08,18:54:08
58703865,19402,7,18:55:00,18:55:00
58703865,15176,8,18:55:49,18:55:49
58703865,55,9,18:56:33,18:56:33
58703865,60,10,18:57:13,18:57:13
58703865,61,11,18:58:04,18:58:04
58703865,64,12,18:59:42,
58652420,72,41,18:07:20,18:07:20
58652420,73,42,18:09:41,18:09:41
58652420,730,43,18:12:41,
58603473,28742,29,18:05:31,18:05:31
58603473,28745,30,18:06:54,
58704222,74611,1,,
58704222,74612,2,,
58704222,74613,3,,
58704222,74614,4,,
CR-627935-726,NEC-2287,130,18:01:35,
